instance,feasibility,objective,runtime
353,True,1076.9973,0.0007981367
354,True,1067.3033,0.0007981367
355,True,1109.5707,0.0007981367
356,True,1064.1172,0.0007981367
357,True,1063.1738,0.0007981367
358,True,1058.531,0.0007981367
359,True,1029.4952,0.0007981367
360,True,1027.3533,0.0007981367
361,True,1075.0159,0.0007981367
362,True,1037.8254,0.0007981367
363,True,1051.8854,0.0007981367
364,True,1080.5182,0.0007981367
365,True,1106.2101,0.0007981367
366,True,1093.4753,0.0007981367
367,True,1067.1267,0.0007981367
368,True,989.7981,0.0007981367
369,True,1117.8323,0.0007981367
370,True,1091.3344,0.0007981367
371,True,991.2422,0.0007981367
372,True,1070.3398,0.0007981367
373,True,1048.9647,0.0007981367
374,True,1112.0411,0.0007981367
375,True,1102.8141,0.0007981367
376,True,1066.0731,0.0007981367
377,True,1094.4312,0.0007981367
378,True,1050.842,0.0007981367
379,True,1092.8318,0.0007981367
380,True,1045.6265,0.0007981367
381,True,1070.1118,0.0007981367
382,True,1088.7966,0.0007981367
383,True,1049.3629,0.0007981367
384,True,1070.5576,0.0007981367
385,True,1001.2456,0.0007981367
386,True,1005.4037,0.0007981367
387,True,1090.224,0.0007981367
388,True,1113.0837,0.0007981367
389,True,1073.8567,0.0007981367
390,True,1078.9333,0.0007981367
391,True,1077.6823,0.0007981367
392,True,1084.4999,0.0007981367
393,True,1091.3287,0.0007981367
394,True,1139.493,0.0007981367
395,True,1076.5897,0.0007981367
396,True,1033.028,0.0007981367
397,True,1084.2375,0.0007981367
398,True,1062.5409,0.0007981367
399,True,1082.2028,0.0007981367
400,True,1078.7979,0.0007981367
401,True,1099.1777,0.0007981367
402,True,1053.3584,0.0007981367
403,True,1066.2034,0.0007981367
404,True,1046.5863,0.0007981367
405,True,1104.0227,0.0007981367
406,True,1085.5358,0.0007981367
407,True,998.43427,0.0007981367
408,True,1086.2915,0.0007981367
409,True,1089.8339,0.0007981367
410,True,1104.4028,0.0007981367
411,True,1036.1221,0.0007981367
412,True,1057.2407,0.0007981367
413,True,1122.4586,0.0007981367
414,False,,0.0007981367
415,True,1033.5209,0.0007981367
416,True,1040.6519,0.0007981367
417,True,1065.0833,0.0007981367
418,True,1089.484,0.0007981367
419,True,1072.8539,0.0007981367
420,True,1061.8942,0.0007981367
421,True,992.52527,0.0007981367
422,True,1002.59344,0.0007981367
423,True,1070.79,0.0007981367
424,True,1056.4735,0.0007981367
425,True,1018.17523,0.0007981367
426,True,1104.0599,0.0007981367
427,True,1084.8733,0.0007981367
428,True,1084.2031,0.0007981367
429,True,1082.6982,0.0007981367
430,True,1030.3864,0.0007981367
431,True,1068.8127,0.0007981367
432,True,1060.6476,0.0007981367
433,True,1038.166,0.0007981367
434,True,1112.5334,0.0007981367
435,True,1096.3547,0.0007981367
436,True,1106.0448,0.0007981367
